CGI_10000456	GO:0016782~transferase activity, transferring sulfur-containing groups
CGI_10015503	GO:0001882~nucleoside binding
CGI_10015503	GO:0001883~purine nucleoside binding
CGI_10022926	GO:0005253~anion channel activity
CGI_10022926	GO:0022832~voltage-gated channel activity
CGI_10003638	GO:0016875~ligase activity, forming carbon-oxygen bonds
CGI_10004293	GO:0016741~transferase activity, transferring one-carbon groups
CGI_10006000	GO:0032555~purine ribonucleotide binding
CGI_10006007	GO:0032555~purine ribonucleotide binding
CGI_10006007	GO:0000166~nucleotide binding
CGI_10006007	GO:0005525~GTP binding
CGI_10006007	GO:0019001~guanyl nucleotide binding
CGI_10006007	GO:0001882~nucleoside binding
CGI_10022928	GO:0044212~transcription regulatory region DNA binding
CGI_10006006	GO:0097159~organic cyclic compound binding
CGI_10022730	GO:0097367~carbohydrate derivative binding
CGI_10022731	GO:0032553~ribonucleotide binding
CGI_10022731	GO:0030554~adenyl nucleotide binding
CGI_10022741	GO:0043167~ion binding
CGI_10022750	GO:0015116~sulfate transmembrane transporter activity
CGI_10010974	GO:0016903~oxidoreductase activity, acting on the aldehyde or oxo group of donors
CGI_10022741	GO:0043169~cation binding
CGI_10010977	GO:0032559~adenyl ribonucleotide binding
CGI_10010982	GO:0000049~tRNA binding
CGI_10010982	GO:0001882~nucleoside binding
CGI_10010982	GO:0000287~magnesium ion binding
CGI_10010982	GO:0097367~carbohydrate derivative binding
CGI_10010982	GO:0036094~small molecule binding
CGI_10010982	GO:1901363~heterocyclic compound binding
CGI_10010982	GO:0001883~purine nucleoside binding
CGI_10022905	GO:0099600~transmembrane receptor activity
CGI_10022905	GO:0038023~signaling receptor activity
CGI_10022911	GO:0008270~zinc ion binding
CGI_10022911	GO:0043169~cation binding
CGI_10022911	GO:0046872~metal ion binding
CGI_10013849	GO:0003723~RNA binding
CGI_10013850	GO:0036094~small molecule binding
CGI_10013850	GO:0032550~purine ribonucleoside binding
CGI_10002053	GO:1901363~heterocyclic compound binding
CGI_10013717	GO:0030414~peptidase inhibitor activity
CGI_10010559	GO:0001883~purine nucleoside binding
CGI_10021822	GO:0046914~transition metal ion binding
CGI_10021822	GO:0046872~metal ion binding
CGI_10001117	GO:1901265~nucleoside phosphate binding
CGI_10000790	GO:0016301~kinase activity
CGI_10000790	GO:0004672~protein kinase activity
CGI_10000790	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10011406	GO:0038023~signaling receptor activity
CGI_10011406	GO:0004930~G-protein coupled receptor activity
CGI_10023935	GO:0004888~transmembrane signaling receptor activity
CGI_10023935	GO:0099600~transmembrane receptor activity
CGI_10001494	GO:0060089~molecular transducer activity
CGI_10020286	GO:0008168~methyltransferase activity
CGI_10026038	GO:0046872~metal ion binding
CGI_10026068	GO:0017076~purine nucleotide binding
CGI_10026068	GO:0032555~purine ribonucleotide binding
CGI_10026068	GO:0005524~ATP binding
CGI_10026068	GO:0004674~protein serine/threonine kinase activity
CGI_10026068	GO:0032550~purine ribonucleoside binding
CGI_10017418	GO:0008194~UDP-glycosyltransferase activity
CGI_10008015	GO:0016763~transferase activity, transferring pentosyl groups
CGI_10008015	GO:0016799~hydrolase activity, hydrolyzing N-glycosyl compounds
CGI_10025935	GO:0004721~phosphoprotein phosphatase activity
CGI_10025938	GO:0003724~RNA helicase activity
CGI_10025938	GO:0036094~small molecule binding
CGI_10025938	GO:0001882~nucleoside binding
CGI_10025938	GO:0001883~purine nucleoside binding
CGI_10025958	GO:0003712~transcription cofactor activity
CGI_10006637	GO:0005525~GTP binding
CGI_10006637	GO:0000166~nucleotide binding
CGI_10006637	GO:0032561~guanyl ribonucleotide binding
CGI_10003981	GO:0009055~electron carrier activity
CGI_10003981	GO:0015078~hydrogen ion transmembrane transporter activity
CGI_10003983	GO:0001882~nucleoside binding
CGI_10003983	GO:0032549~ribonucleoside binding
CGI_10003984	GO:0001883~purine nucleoside binding
CGI_10003984	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10003984	GO:0000166~nucleotide binding
CGI_10003984	GO:0015245~fatty acid transporter activity
CGI_10003984	GO:0015399~primary active transmembrane transporter activity
CGI_10003984	GO:0036094~small molecule binding
CGI_10019425	GO:0009055~electron carrier activity
CGI_10019436	GO:0097159~organic cyclic compound binding
CGI_10019439	GO:0008509~anion transmembrane transporter activity
CGI_10019443	GO:0070011~peptidase activity, acting on L-amino acid peptides
CGI_10008335	GO:0003677~DNA binding
CGI_10008335	GO:1901363~heterocyclic compound binding
CGI_10008341	GO:0030246~carbohydrate binding
CGI_10011993	GO:0008270~zinc ion binding
CGI_10012001	GO:0097159~organic cyclic compound binding
CGI_10012001	GO:1901363~heterocyclic compound binding
CGI_10011996	GO:0046872~metal ion binding
CGI_10008289	GO:0008289~lipid binding
CGI_10001753	GO:0001882~nucleoside binding
CGI_10001753	GO:0032553~ribonucleotide binding
CGI_10001753	GO:0032549~ribonucleoside binding
CGI_10009932	GO:0004930~G-protein coupled receptor activity
CGI_10011838	GO:0099600~transmembrane receptor activity
CGI_10011838	GO:0015276~ligand-gated ion channel activity
CGI_10011851	GO:0003700~transcription factor activity, sequence-specific DNA binding
CGI_10013014	GO:1901265~nucleoside phosphate binding
CGI_10013014	GO:0097159~organic cyclic compound binding
CGI_10013014	GO:0017076~purine nucleotide binding
CGI_10013014	GO:0032555~purine ribonucleotide binding
CGI_10013014	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10013014	GO:0032550~purine ribonucleoside binding
CGI_10013006	GO:0032549~ribonucleoside binding
CGI_10013006	GO:0004674~protein serine/threonine kinase activity
CGI_10013006	GO:1901363~heterocyclic compound binding
CGI_10011744	GO:0004175~endopeptidase activity
CGI_10011744	GO:0070001~aspartic-type peptidase activity
CGI_10007415	GO:0008168~methyltransferase activity
CGI_10019663	GO:0016773~phosphotransferase activity, alcohol group as acceptor
CGI_10019663	GO:0032555~purine ribonucleotide binding
CGI_10019663	GO:0097367~carbohydrate derivative binding
CGI_10019677	GO:0043169~cation binding
CGI_10009219	GO:0004722~protein serine/threonine phosphatase activity
CGI_10009219	GO:0046872~metal ion binding
CGI_10009851	GO:0046872~metal ion binding
CGI_10024387	GO:1901363~heterocyclic compound binding
CGI_10024387	GO:0046914~transition metal ion binding
CGI_10024392	GO:0004386~helicase activity
CGI_10020803	GO:0043169~cation binding
CGI_10020814	GO:0016616~oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
CGI_10006599	GO:0043169~cation binding
CGI_10002869	GO:0038023~signaling receptor activity
CGI_10005650	GO:0001883~purine nucleoside binding
CGI_10005650	GO:0005525~GTP binding
CGI_10005650	GO:0097159~organic cyclic compound binding
CGI_10013541	GO:0099600~transmembrane receptor activity
CGI_10023400	GO:0043169~cation binding
CGI_10023413	GO:0005525~GTP binding
CGI_10020709	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10011598	GO:0016301~kinase activity
CGI_10011598	GO:0032555~purine ribonucleotide binding
CGI_10011598	GO:0030554~adenyl nucleotide binding
CGI_10008574	GO:0015077~monovalent inorganic cation transmembrane transporter activity
CGI_10010268	GO:0019787~ubiquitin-like protein transferase activity
CGI_10007771	GO:0016741~transferase activity, transferring one-carbon groups
CGI_10012370	GO:0016301~kinase activity
CGI_10012370	GO:0032555~purine ribonucleotide binding
CGI_10012370	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10012370	GO:0016773~phosphotransferase activity, alcohol group as acceptor
CGI_10001894	GO:0046872~metal ion binding
CGI_10001909	GO:0005198~structural molecule activity
CGI_10003205	GO:0008270~zinc ion binding
CGI_10017093	GO:0001883~purine nucleoside binding
CGI_10017093	GO:0032553~ribonucleotide binding
CGI_10017097	GO:0034062~RNA polymerase activity
CGI_10017097	GO:0003899~DNA-directed RNA polymerase activity
CGI_10021303	GO:0008270~zinc ion binding
CGI_10021303	GO:0043167~ion binding
CGI_10021303	GO:0046872~metal ion binding
CGI_10023357	GO:0008270~zinc ion binding
CGI_10023357	GO:0016874~ligase activity
CGI_10023374	GO:0043169~cation binding
CGI_10023374	GO:1901363~heterocyclic compound binding
CGI_10004341	GO:0046914~transition metal ion binding
CGI_10009053	GO:0046872~metal ion binding
CGI_10026087	GO:0043169~cation binding
CGI_10026087	GO:0008270~zinc ion binding
CGI_10026105	GO:0000166~nucleotide binding
CGI_10026105	GO:0032550~purine ribonucleoside binding
CGI_10026105	GO:0003676~nucleic acid binding
CGI_10026109	GO:0016757~transferase activity, transferring glycosyl groups
CGI_10026123	GO:0046914~transition metal ion binding
CGI_10026126	GO:0032553~ribonucleotide binding
CGI_10026126	GO:0032555~purine ribonucleotide binding
CGI_10022187	GO:0097159~organic cyclic compound binding
CGI_10022189	GO:0043169~cation binding
CGI_10009131	GO:0046872~metal ion binding
CGI_10003932	GO:0004888~transmembrane signaling receptor activity
CGI_10021368	GO:0097367~carbohydrate derivative binding
CGI_10021368	GO:0001882~nucleoside binding
CGI_10021398	GO:0051540~metal cluster binding
CGI_10001406	GO:0016893~endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
CGI_10016307	GO:0046914~transition metal ion binding
CGI_10016307	GO:0016705~oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen
CGI_10016310	GO:0043167~ion binding
CGI_10012329	GO:0008408~3'-5' exonuclease activity
CGI_10012329	GO:0003676~nucleic acid binding
CGI_10012330	GO:0001883~purine nucleoside binding
CGI_10012333	GO:0097367~carbohydrate derivative binding
CGI_10012343	GO:0043565~sequence-specific DNA binding
CGI_10023297	GO:0005509~calcium ion binding
CGI_10008385	GO:1901363~heterocyclic compound binding
CGI_10008385	GO:0000166~nucleotide binding
CGI_10008385	GO:0036094~small molecule binding
CGI_10011374	GO:0000166~nucleotide binding
CGI_10011374	GO:0097367~carbohydrate derivative binding
CGI_10011374	GO:0032555~purine ribonucleotide binding
CGI_10011374	GO:0032549~ribonucleoside binding
CGI_10017914	GO:0008168~methyltransferase activity
CGI_10010193	GO:0032559~adenyl ribonucleotide binding
CGI_10010193	GO:0001882~nucleoside binding
CGI_10010193	GO:0001883~purine nucleoside binding
CGI_10010193	GO:0003774~motor activity
CGI_10005814	GO:0016667~oxidoreductase activity, acting on a sulfur group of donors
CGI_10005813	GO:0001883~purine nucleoside binding
CGI_10005813	GO:0032549~ribonucleoside binding
CGI_10005813	GO:0097367~carbohydrate derivative binding
CGI_10005813	GO:0043167~ion binding
CGI_10005813	GO:0005525~GTP binding
CGI_10005813	GO:0017076~purine nucleotide binding
CGI_10005813	GO:0001882~nucleoside binding
CGI_10024880	GO:0030414~peptidase inhibitor activity
CGI_10024880	GO:0004857~enzyme inhibitor activity
CGI_10024884	GO:0016773~phosphotransferase activity, alcohol group as acceptor
CGI_10024884	GO:0032550~purine ribonucleoside binding
CGI_10024884	GO:0001882~nucleoside binding
CGI_10024884	GO:1901265~nucleoside phosphate binding
CGI_10024891	GO:0016298~lipase activity
CGI_10024902	GO:0022803~passive transmembrane transporter activity
CGI_10024902	GO:0004872~receptor activity
CGI_10021397	GO:1901363~heterocyclic compound binding
CGI_10021398	GO:0050136~NADH dehydrogenase (quinone) activity
CGI_10024907	GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
CGI_10024922	GO:0008270~zinc ion binding
CGI_10004572	GO:0022853~active ion transmembrane transporter activity
CGI_10004572	GO:0017111~nucleoside-triphosphatase activity
CGI_10004572	GO:0022804~active transmembrane transporter activity
CGI_10004572	GO:0042626~ATPase activity, coupled to transmembrane movement of substances
CGI_10010202	GO:0043167~ion binding
CGI_10006185	GO:0036094~small molecule binding
CGI_10006186	GO:0016773~phosphotransferase activity, alcohol group as acceptor
CGI_10006186	GO:0030554~adenyl nucleotide binding
CGI_10006186	GO:0032553~ribonucleotide binding
CGI_10006186	GO:0097159~organic cyclic compound binding
CGI_10012610	GO:0016616~oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
CGI_10012610	GO:1901265~nucleoside phosphate binding
CGI_10008877	GO:0051920~peroxiredoxin activity
CGI_10010146	GO:0043167~ion binding
CGI_10019950	GO:0003676~nucleic acid binding
CGI_10019964	GO:0032561~guanyl ribonucleotide binding
CGI_10019964	GO:0036094~small molecule binding
CGI_10019965	GO:0043169~cation binding
CGI_10019966	GO:0043169~cation binding
CGI_10019966	GO:0043167~ion binding
CGI_10009510	GO:0000166~nucleotide binding
CGI_10009510	GO:0032549~ribonucleoside binding
CGI_10009510	GO:0032555~purine ribonucleotide binding
CGI_10007189	GO:0097159~organic cyclic compound binding
CGI_10007189	GO:1901363~heterocyclic compound binding
CGI_10012908	GO:1901363~heterocyclic compound binding
CGI_10012908	GO:0043167~ion binding
CGI_10009277	GO:0050662~coenzyme binding
CGI_10009277	GO:0016616~oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
CGI_10009277	GO:0097159~organic cyclic compound binding
CGI_10006732	GO:0019787~ubiquitin-like protein transferase activity
CGI_10006732	GO:0061659~ubiquitin-like protein ligase activity
CGI_10006200	GO:0004519~endonuclease activity
CGI_10002218	GO:0019787~ubiquitin-like protein transferase activity
CGI_10002218	GO:0019789~SUMO transferase activity
CGI_10006147	GO:0008270~zinc ion binding
CGI_10021171	GO:0001067~regulatory region nucleic acid binding
CGI_10021183	GO:0005216~ion channel activity
CGI_10021183	GO:0060089~molecular transducer activity
CGI_10021183	GO:0022836~gated channel activity
CGI_10021187	GO:0004527~exonuclease activity
CGI_10015638	GO:0003983~UTP:glucose-1-phosphate uridylyltransferase activity
CGI_10015649	GO:0032555~purine ribonucleotide binding
CGI_10015649	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10011428	GO:0004175~endopeptidase activity
CGI_10012899	GO:0046914~transition metal ion binding
CGI_10008581	GO:0008374~O-acyltransferase activity
CGI_10007793	GO:0043167~ion binding
CGI_10007796	GO:0043167~ion binding
CGI_10007796	GO:0004497~monooxygenase activity
CGI_10006695	GO:0004871~signal transducer activity
CGI_10003392	GO:0097159~organic cyclic compound binding
CGI_10003392	GO:0001882~nucleoside binding
CGI_10008403	GO:0019001~guanyl nucleotide binding
CGI_10008403	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10008403	GO:0005525~GTP binding
CGI_10008406	GO:0019787~ubiquitin-like protein transferase activity
CGI_10008409	GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
CGI_10008409	GO:0097159~organic cyclic compound binding
CGI_10008409	GO:0005198~structural molecule activity
CGI_10008412	GO:0016791~phosphatase activity
CGI_10008412	GO:0003677~DNA binding
CGI_10008414	GO:0003676~nucleic acid binding
CGI_10008414	GO:0003700~transcription factor activity, sequence-specific DNA binding
CGI_10006035	GO:1901363~heterocyclic compound binding
CGI_10006035	GO:0005524~ATP binding
CGI_10006035	GO:0016462~pyrophosphatase activity
CGI_10003807	GO:0032559~adenyl ribonucleotide binding
CGI_10003807	GO:0001883~purine nucleoside binding
CGI_10003808	GO:0097159~organic cyclic compound binding
CGI_10021187	GO:0004518~nuclease activity
CGI_10002777	GO:0060089~molecular transducer activity
CGI_10002777	GO:0004930~G-protein coupled receptor activity
CGI_10013691	GO:0005543~phospholipid binding
CGI_10021927	GO:1901265~nucleoside phosphate binding
CGI_10021927	GO:0000166~nucleotide binding
CGI_10021928	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10021928	GO:0032553~ribonucleotide binding
CGI_10021930	GO:0017076~purine nucleotide binding
CGI_10021938	GO:0036094~small molecule binding
CGI_10021938	GO:0032553~ribonucleotide binding
CGI_10021938	GO:1901363~heterocyclic compound binding
CGI_10021938	GO:0032555~purine ribonucleotide binding
CGI_10008960	GO:1901363~heterocyclic compound binding
CGI_10012298	GO:0022836~gated channel activity
CGI_10012299	GO:0022834~ligand-gated channel activity
CGI_10012299	GO:0005230~extracellular ligand-gated ion channel activity
CGI_10012301	GO:0005216~ion channel activity
CGI_10025343	GO:0046872~metal ion binding
CGI_10025346	GO:0043167~ion binding
CGI_10025346	GO:0043169~cation binding
CGI_10025371	GO:0016779~nucleotidyltransferase activity
CGI_10025371	GO:0003676~nucleic acid binding
CGI_10025376	GO:0003677~DNA binding
CGI_10025376	GO:1901363~heterocyclic compound binding
CGI_10014010	GO:0004721~phosphoprotein phosphatase activity
