XM_011435914	GO:0030366~molybdopterin synthase activity
XM_011458188	GO:1901265~nucleoside phosphate binding
XM_011458188	GO:0070403~NAD+ binding
XM_011458193	GO:0003735~structural constituent of ribosome
XM_011458342	GO:0004872~receptor activity
XM_011458342	GO:0060089~molecular transducer activity
XM_011458358	GO:0008061~chitin binding
XM_011458365	GO:0017171~serine hydrolase activity
XM_011458365	GO:0008233~peptidase activity
XM_011458423	GO:0043169~cation binding
XM_011458423	GO:0043167~ion binding
XM_011458427	GO:0043167~ion binding
XM_011458433	GO:0043167~ion binding
XM_011458536	GO:0022890~inorganic cation transmembrane transporter activity
XM_011458536	GO:0046873~metal ion transmembrane transporter activity
XM_011458536	GO:0015370~solute:sodium symporter activity
XM_011458536	GO:0015291~secondary active transmembrane transporter activity
XM_011458536	GO:0015077~monovalent inorganic cation transmembrane transporter activity
XM_011458545	GO:0050080~malonyl-CoA decarboxylase activity
XM_011458559	GO:0016830~carbon-carbon lyase activity
XM_011458560	GO:0017171~serine hydrolase activity
XM_011458572	GO:1901363~heterocyclic compound binding
XM_011458572	GO:0003676~nucleic acid binding
XM_011458572	GO:0097159~organic cyclic compound binding
XM_011458574	GO:0003950~NAD+ ADP-ribosyltransferase activity
XM_011458587	GO:0060089~molecular transducer activity
XM_011458612	GO:0036459~thiol-dependent ubiquitinyl hydrolase activity
XM_011458610	GO:0070011~peptidase activity, acting on L-amino acid peptides
XM_011458618	GO:0030145~manganese ion binding
XM_011458660	GO:0016817~hydrolase activity, acting on acid anhydrides
DQ010420	GO:0043167~ion binding
DQ010420	GO:0046872~metal ion binding
DQ010420	GO:0043169~cation binding
XM_011458681	GO:0003676~nucleic acid binding
XM_011458681	GO:1901363~heterocyclic compound binding
XM_011458718	GO:0099600~transmembrane receptor activity
XM_011458757	GO:0098772~molecular function regulator
XM_011458742	GO:0030234~enzyme regulator activity
XM_011458765	GO:0008270~zinc ion binding
XM_011458831	GO:0032561~guanyl ribonucleotide binding
XM_011458831	GO:1901265~nucleoside phosphate binding
XM_011458841	GO:0046906~tetrapyrrole binding
XM_011458876	GO:0032555~purine ribonucleotide binding
XM_011458876	GO:0001882~nucleoside binding
XM_011458909	GO:0046872~metal ion binding
XM_011458917	GO:0001883~purine nucleoside binding
XM_011458917	GO:0000166~nucleotide binding
XM_011458917	GO:1901363~heterocyclic compound binding
XM_011458917	GO:0032555~purine ribonucleotide binding
XM_011458928	GO:0005524~ATP binding
XM_011413570	GO:0051536~iron-sulfur cluster binding
XM_011413571	GO:0016835~carbon-oxygen lyase activity
XM_011413602	GO:0017076~purine nucleotide binding
XM_011413601	GO:0032549~ribonucleoside binding
XM_011413602	GO:0005057~receptor signaling protein activity
XM_011413601	GO:0001883~purine nucleoside binding
XM_011413602	GO:0035639~purine ribonucleoside triphosphate binding
XM_011413601	GO:0004674~protein serine/threonine kinase activity
XM_011413602	GO:0016773~phosphotransferase activity, alcohol group as acceptor
XM_011413602	GO:0004702~receptor signaling protein serine/threonine kinase activity
XM_011413621	GO:0003676~nucleic acid binding
XM_011413703	GO:0016802~trialkylsulfonium hydrolase activity
EU152929	GO:0016802~trialkylsulfonium hydrolase activity
XM_011413750	GO:0046914~transition metal ion binding
XM_011413731	GO:0097367~carbohydrate derivative binding
XM_011413731	GO:0001882~nucleoside binding
XM_011413757	GO:0016765~transferase activity, transferring alkyl or aryl (other than methyl) groups
XM_011413829	GO:0015276~ligand-gated ion channel activity
XM_011413829	GO:0099600~transmembrane receptor activity
XM_011413836	GO:1901363~heterocyclic compound binding
XM_011413847	GO:0046914~transition metal ion binding
XM_011413892	GO:0000166~nucleotide binding
NM_001305342	GO:0000166~nucleotide binding
AM076951	GO:0000166~nucleotide binding
AM076951	GO:0097159~organic cyclic compound binding
XM_011413958	GO:0005319~lipid transporter activity
XM_011413991	GO:0099600~transmembrane receptor activity
XM_011414118	GO:1901265~nucleoside phosphate binding
XM_011414116	GO:0001882~nucleoside binding
XM_011414028	GO:0004930~G-protein coupled receptor activity
XM_011414037	GO:0046914~transition metal ion binding
XM_011414118	GO:0016773~phosphotransferase activity, alcohol group as acceptor
XM_011414117	GO:0016773~phosphotransferase activity, alcohol group as acceptor
XM_011414037	GO:0008234~cysteine-type peptidase activity
XM_011414037	GO:0070011~peptidase activity, acting on L-amino acid peptides
XM_011414038	GO:0008270~zinc ion binding
XM_011414110	GO:0004888~transmembrane signaling receptor activity
XM_011414110	GO:0038023~signaling receptor activity
XM_011414116	GO:1901363~heterocyclic compound binding
XM_011414118	GO:0032559~adenyl ribonucleotide binding
XM_011414116	GO:0004674~protein serine/threonine kinase activity
XM_011414116	GO:0004689~phosphorylase kinase activity
XM_011414116	GO:0004672~protein kinase activity
XM_011414117	GO:0004674~protein serine/threonine kinase activity
XM_011414117	GO:0004683~calmodulin-dependent protein kinase activity
XM_011414124	GO:0005524~ATP binding
XM_011414204	GO:0009881~photoreceptor activity
XM_011414204	GO:0004930~G-protein coupled receptor activity
XM_011414358	GO:0016757~transferase activity, transferring glycosyl groups
XM_011414371	GO:0008061~chitin binding
XM_011414494	GO:0003676~nucleic acid binding
XM_011414511	GO:0046872~metal ion binding
XM_011414511	GO:0097159~organic cyclic compound binding
XM_011414513	GO:0036094~small molecule binding
XM_011414514	GO:0035639~purine ribonucleoside triphosphate binding
XM_011414515	GO:0004175~endopeptidase activity
XM_011414523	GO:0003676~nucleic acid binding
XM_011414150	GO:0003700~transcription factor activity, sequence-specific DNA binding
XM_011414275	GO:0008448~N-acetylglucosamine-6-phosphate deacetylase activity
XM_011414300	GO:0043167~ion binding
XM_011414342	GO:0003677~DNA binding
XM_011414444	GO:0008270~zinc ion binding
XM_011414513	GO:1901363~heterocyclic compound binding
XM_011414514	GO:0001883~purine nucleoside binding
XM_011414513	GO:0097367~carbohydrate derivative binding
XM_011414515	GO:0017171~serine hydrolase activity
XM_011414523	GO:1901363~heterocyclic compound binding
XM_011414535	GO:0043169~cation binding
XM_011414660	GO:0043169~cation binding
XM_011414660	GO:0046872~metal ion binding
XM_011414659	GO:0046872~metal ion binding
XM_011414668	GO:0043169~cation binding
XM_011414676	GO:0043169~cation binding
XM_011414619	GO:0008138~protein tyrosine/serine/threonine phosphatase activity
XM_011414664	GO:0046872~metal ion binding
XM_011414670	GO:0046872~metal ion binding
XM_011414680	GO:0004983~neuropeptide Y receptor activity
XM_011414681	GO:0004888~transmembrane signaling receptor activity
XM_011414688	GO:0035639~purine ribonucleoside triphosphate binding
XM_011414688	GO:1901265~nucleoside phosphate binding
XM_011414829	GO:0016810~hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
XM_011415070	GO:0043167~ion binding
XM_011415070	GO:0003676~nucleic acid binding
XM_011415070	GO:0003743~translation initiation factor activity
XM_011414988	GO:0008233~peptidase activity
XM_011414680	GO:0004871~signal transducer activity
XM_011414681	GO:0004871~signal transducer activity
XM_011414682	GO:0038023~signaling receptor activity
XM_011414689	GO:0097159~organic cyclic compound binding
XM_011414688	GO:1901363~heterocyclic compound binding
XM_011414689	GO:0032553~ribonucleotide binding
XM_011415070	GO:0008135~translation factor activity, RNA binding
XM_011414984	GO:0016874~ligase activity
XM_011415036	GO:0032561~guanyl ribonucleotide binding
XM_011415036	GO:0036094~small molecule binding
XM_011415037	GO:0046872~metal ion binding
XM_011415064	GO:0097159~organic cyclic compound binding
XM_011415063	GO:0000166~nucleotide binding
XM_011415063	GO:0097159~organic cyclic compound binding
XM_011415292	GO:0043169~cation binding
XM_011415349	GO:0060589~nucleoside-triphosphatase regulator activity
XM_011415349	GO:0008047~enzyme activator activity
XM_011415421	GO:0008047~enzyme activator activity
XM_011415309	GO:0015077~monovalent inorganic cation transmembrane transporter activity
XM_011415311	GO:0005244~voltage-gated ion channel activity
XM_011415311	GO:0022832~voltage-gated channel activity
XM_011415316	GO:0005216~ion channel activity
XM_011415016	GO:0003723~RNA binding
XM_011415036	GO:0019001~guanyl nucleotide binding
XM_011415296	GO:0043169~cation binding
XM_011415349	GO:0030695~GTPase regulator activity
XM_011415311	GO:0022803~passive transmembrane transporter activity
XM_011415316	GO:0005249~voltage-gated potassium channel activity
XM_011415315	GO:0015267~channel activity
XM_011415315	GO:0005244~voltage-gated ion channel activity
XM_011415315	GO:0022832~voltage-gated channel activity
XM_011415315	GO:0022803~passive transmembrane transporter activity
XM_011415315	GO:0022838~substrate-specific channel activity
XM_011415317	GO:0008324~cation transmembrane transporter activity
XM_011415317	GO:0022836~gated channel activity
XM_011415317	GO:0046873~metal ion transmembrane transporter activity
XM_011415317	GO:0005244~voltage-gated ion channel activity
XM_011415310	GO:0015079~potassium ion transmembrane transporter activity
XM_011415310	GO:0005244~voltage-gated ion channel activity
XM_011415310	GO:0022838~substrate-specific channel activity
XM_011415310	GO:0015077~monovalent inorganic cation transmembrane transporter activity
XM_011415313	GO:0005261~cation channel activity
XM_011415314	GO:0022832~voltage-gated channel activity
XM_011415314	GO:0005249~voltage-gated potassium channel activity
XM_011415319	GO:0005216~ion channel activity
XM_011415319	GO:0005249~voltage-gated potassium channel activity
XM_011415395	GO:0008324~cation transmembrane transporter activity
XM_011415395	GO:0016887~ATPase activity
XM_011415395	GO:0015077~monovalent inorganic cation transmembrane transporter activity
XM_011415397	GO:0019829~cation-transporting ATPase activity
XM_011415397	GO:0016817~hydrolase activity, acting on acid anhydrides
XM_011415397	GO:0015405~P-P-bond-hydrolysis-driven transmembrane transporter activity
XM_011415397	GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
XM_011415394	GO:0046961~proton-transporting ATPase activity, rotational mechanism
XM_011415442	GO:0046914~transition metal ion binding
XM_011415510	GO:0009055~electron carrier activity
XM_011415510	GO:0008324~cation transmembrane transporter activity
XM_011415521	GO:0043169~cation binding
XM_011415521	GO:0046872~metal ion binding
XR_898487	GO:0043169~cation binding
XM_011415529	GO:0043167~ion binding
XM_011415565	GO:0004725~protein tyrosine phosphatase activity
XM_011415574	GO:0004721~phosphoprotein phosphatase activity
XM_011415515	GO:0003676~nucleic acid binding
XM_011415515	GO:0003677~DNA binding
XM_011415582	GO:0043167~ion binding
XM_011415600	GO:0004930~G-protein coupled receptor activity
XM_011415651	GO:0019001~guanyl nucleotide binding
XM_011415653	GO:0036094~small molecule binding
XM_011415650	GO:1901363~heterocyclic compound binding
XM_011415650	GO:0035639~purine ribonucleoside triphosphate binding
XM_011415650	GO:0001883~purine nucleoside binding
XM_011415650	GO:0032553~ribonucleotide binding
XM_011415649	GO:0001883~purine nucleoside binding
XM_011415649	GO:0005525~GTP binding
XM_011415649	GO:0001882~nucleoside binding
XM_011415666	GO:0004872~receptor activity
XM_011415666	GO:0022834~ligand-gated channel activity
XM_011415666	GO:0022835~transmitter-gated channel activity
XM_011415685	GO:0043169~cation binding
XM_011415730	GO:0000166~nucleotide binding
XM_011415732	GO:0042623~ATPase activity, coupled
XM_011415731	GO:0001882~nucleoside binding
XM_011415731	GO:0005524~ATP binding
XM_011415730	GO:0097367~carbohydrate derivative binding
XM_011415731	GO:0032559~adenyl ribonucleotide binding
NM_001305359	GO:0004872~receptor activity
NM_001305359	GO:1901363~heterocyclic compound binding
XM_011415811	GO:0005524~ATP binding
XM_011415811	GO:0001883~purine nucleoside binding
NM_001305359	GO:0016773~phosphotransferase activity, alcohol group as acceptor
XM_011415811	GO:0032550~purine ribonucleoside binding
XM_011415809	GO:0004702~receptor signaling protein serine/threonine kinase activity
AJ427419	GO:0016301~kinase activity
AJ427419	GO:0097159~organic cyclic compound binding
AJ427419	GO:0005057~receptor signaling protein activity
AJ427419	GO:0004888~transmembrane signaling receptor activity
AJ427419	GO:0004702~receptor signaling protein serine/threonine kinase activity
XM_011415945	GO:0043169~cation binding
XM_011415947	GO:0004197~cysteine-type endopeptidase activity
XM_011416040	GO:0046872~metal ion binding
XM_011416040	GO:0043169~cation binding
XM_011416055	GO:0008233~peptidase activity
XM_011416094	GO:0046872~metal ion binding
XM_011416153	GO:0008135~translation factor activity, RNA binding
XM_011416153	GO:0003723~RNA binding
NM_001308909	GO:1901363~heterocyclic compound binding
XM_011416159	GO:0001882~nucleoside binding
AF288677	GO:0001882~nucleoside binding
AF288677	GO:0097367~carbohydrate derivative binding
AF288677	GO:0001883~purine nucleoside binding
XM_011416166	GO:0016407~acetyltransferase activity
XM_011416150	GO:0097159~organic cyclic compound binding
XM_011416152	GO:0003677~DNA binding
XM_011416240	GO:0038023~signaling receptor activity
XM_011416240	GO:0003677~DNA binding
XM_011416240	GO:0003707~steroid hormone receptor activity
XM_011416242	GO:0060089~molecular transducer activity
XM_011416242	GO:0046872~metal ion binding
XM_011416242	GO:0043169~cation binding
XM_011416244	GO:0005496~steroid binding
XM_011416244	GO:0008289~lipid binding
XM_011416241	GO:0005496~steroid binding
XM_011416241	GO:0043167~ion binding
XM_011416245	GO:1901363~heterocyclic compound binding
XM_011416245	GO:0004871~signal transducer activity
XM_011416274	GO:0003677~DNA binding
XM_011416429	GO:0003676~nucleic acid binding
XM_011416429	GO:1901363~heterocyclic compound binding
XM_011416430	GO:0003676~nucleic acid binding
XM_011416447	GO:0003677~DNA binding
XM_011416443	GO:0042578~phosphoric ester hydrolase activity
XM_011416444	GO:0016791~phosphatase activity
XM_011416459	GO:0003676~nucleic acid binding
XM_011416560	GO:0003735~structural constituent of ribosome
XM_011416577	GO:0043167~ion binding
XM_011416578	GO:0046914~transition metal ion binding
XM_011416582	GO:0070011~peptidase activity, acting on L-amino acid peptides
XM_011416632	GO:0043169~cation binding
XM_011416662	GO:0070001~aspartic-type peptidase activity
XM_011416687	GO:0001883~purine nucleoside binding
XM_011416688	GO:0005524~ATP binding
XM_011416688	GO:0032550~purine ribonucleoside binding
XM_011416689	GO:0016741~transferase activity, transferring one-carbon groups
XM_011416807	GO:0008137~NADH dehydrogenase (ubiquinone) activity
XM_011416830	GO:0046914~transition metal ion binding
XM_011416843	GO:0016701~oxidoreductase activity, acting on single donors with incorporation of molecular oxygen
XM_011416868	GO:0042578~phosphoric ester hydrolase activity
XM_011416868	GO:0016791~phosphatase activity
XM_011416888	GO:0022890~inorganic cation transmembrane transporter activity
XM_011416907	GO:0005216~ion channel activity
XM_011416908	GO:0022803~passive transmembrane transporter activity
XM_011416908	GO:0060089~molecular transducer activity
XM_011416944	GO:0048037~cofactor binding
